LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes
LSLNC003384,NONHSAG040784,NONHSAT102277,5,rs4457053,Type 2 diabetes without obesity
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Type 2 diabetes
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Type 2 diabetes
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Nonobese type 2 diabetes
