LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (females)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (males)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (females)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (males)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (females)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (males)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (females)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (males)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (females)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (males)
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes
LSLNC003374,NONHSAG040784,NONHSAT102265,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs4457053,Type 2 diabetes without obesity
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (males)
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes
LSLNC003378,NONHSAG040784,NONHSAT102270,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs4457053,Type 2 diabetes without obesity
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (males)
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes
LSLNC003379,NONHSAG040784,NONHSAT102271,5,rs6878122,Type 2 diabetes (females)
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes
LSLNC003381,NONHSAG040784,NONHSAT102273,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs4457053,Type 2 diabetes without obesity
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (males)
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes
LSLNC003382,NONHSAG040784,NONHSAT102274,5,rs6878122,Type 2 diabetes (females)
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes without obesity
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
LSLNC003383,NONHSAG040784,NONHSAT102276,5,rs4457053,Type 2 diabetes
