LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs9277547,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs9277548,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs9277553,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs9277554,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs9277555,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs9277566,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs929,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs2064474,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs2064475,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs2064476,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs2064478,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs2144014,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117213,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117217,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117230,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117231,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117232,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117233,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117234,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117236,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3117242,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3128921,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3128923,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3128927,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3128928,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3128929,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3128930,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3130210,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3130211,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs3130212,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs569253080,Obesity (extreme)
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs6914651,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs872956,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs910320,Obesity (body mass index (BMI))
LSLNC004022,NONHSAG043589,NONHSAT108967,6,rs910320,Obesity (extreme)
LSLNC004060,NONHSAG043975,NONHSAT113219,6,rs16884654,Obesity with early age of onset (age >2)
LSLNC004060,NONHSAG043975,NONHSAT113219,6,rs11965076,Obesity with early age of onset (age >2)
LSLNC004142,NONHSAG044449,NONHSAT114154,6,rs17241549,Obesity (body mass index (BMI))
LSLNC004218,NONHSAG044875,NONHSAT114997,6,rs6911807,Obesity (body mass index (BMI))
LSLNC004221,NONHSAG044909,NONHSAT115068,6,rs210937,Obesity-related traits
LSLNC004223,NONHSAG044909,NONHSAT115075,6,rs210937,Obesity-related traits
LSLNC004406,NONHSAG046887,NONHSAT119054,7,rs10241403,Obesity with early age of onset (age >2)
LSLNC004691,NONHSAG048329,NONHSAT122277,7,rs2525550,Obesity with early age of onset (age >2)
LSLNC004852,NONHSAG048839,NONHSAT123437,7,rs4731903,Obesity (body mass index (BMI))
LSLNC004930,NONHSAG049226,NONHSAT124323,7,rs4960556,Obesity with early age of onset (age >2)
LSLNC004930,NONHSAG049226,NONHSAT124323,7,rs6968780,Obesity with early age of onset (age >2)
LSLNC004930,NONHSAG049226,NONHSAT124323,7,rs11975962,Obesity with early age of onset (age >2)
LSLNC004930,NONHSAG049226,NONHSAT124323,7,rs12719629,Obesity with early age of onset (age >2)
LSLNC004930,NONHSAG049226,NONHSAT124323,7,rs13237310,Obesity with early age of onset (age >2)
LSLNC004930,NONHSAG049226,NONHSAT124323,7,rs13241033,Obesity with early age of onset (age >2)
LSLNC005017,NONHSAG049362,NONHSAT124670,8,rs2906589,Obesity (body mass index (BMI))
LSLNC005018,NONHSAG049362,NONHSAT124671,8,rs2906589,Obesity (body mass index (BMI))
LSLNC005019,NONHSAG049366,NONHSAT124679,8,rs2293977,Obesity (body mass index (BMI))
LSLNC005019,NONHSAG049366,NONHSAT124679,8,rs6558533,Obesity (body mass index (BMI))
LSLNC005019,NONHSAG049366,NONHSAT124679,8,rs6558534,Obesity (body mass index (BMI))
LSLNC005020,NONHSAG049366,NONHSAT124680,8,rs2293977,Obesity (body mass index (BMI))
LSLNC005020,NONHSAG049366,NONHSAT124680,8,rs6558533,Obesity (body mass index (BMI))
LSLNC005020,NONHSAG049366,NONHSAT124680,8,rs6558534,Obesity (body mass index (BMI))
LSLNC005021,NONHSAG049366,NONHSAT124681,8,rs2293977,Obesity (body mass index (BMI))
LSLNC005021,NONHSAG049366,NONHSAT124681,8,rs6558533,Obesity (body mass index (BMI))
LSLNC005021,NONHSAG049366,NONHSAT124681,8,rs6558534,Obesity (body mass index (BMI))
LSLNC005022,NONHSAG049366,NONHSAT124682,8,rs2293977,Obesity (body mass index (BMI))
LSLNC005022,NONHSAG049366,NONHSAT124682,8,rs6558533,Obesity (body mass index (BMI))
LSLNC005022,NONHSAG049366,NONHSAT124682,8,rs6558534,Obesity (body mass index (BMI))
LSLNC005048,NONHSAG049517,NONHSAT124997,8,rs4281086,Obesity-related traits
LSLNC005049,NONHSAG049517,NONHSAT124998,8,rs4281086,Obesity-related traits
LSLNC005050,NONHSAG049517,NONHSAT125002,8,rs4281086,Obesity-related traits
LSLNC005052,NONHSAG049537,NONHSAT125046,8,rs2293855,Obesity (body mass index (BMI))
LSLNC005137,NONHSAG049864,NONHSAT125770,8,rs11784622,Obesity (body mass index (BMI))
LSLNC005137,NONHSAG049864,NONHSAT125770,8,rs2221894,Obesity-related traits
LSLNC005137,NONHSAG049864,NONHSAT125770,8,rs17524918,Obesity (body mass index (BMI))
LSLNC005137,NONHSAG049864,NONHSAT125770,8,rs11778263,Obesity (body mass index (BMI))
LSLNC005137,NONHSAG049864,NONHSAT125770,8,rs17525359,Obesity (body mass index (BMI))
LSLNC005234,NONHSAG050809,NONHSAT127836,8,rs1909881,Obesity-related traits
LSLNC005268,NONHSAG051242,NONHSAT129001,8,rs10090632,Obesity (body mass index (BMI))
LSLNC005268,NONHSAG051242,NONHSAT129001,8,rs6998716,Obesity (body mass index (BMI))
LSLNC005270,NONHSAG051242,NONHSAT129003,8,rs10090632,Obesity (body mass index (BMI))
LSLNC005270,NONHSAG051242,NONHSAT129003,8,rs6998716,Obesity (body mass index (BMI))
LSLNC005271,NONHSAG051242,NONHSAT129004,8,rs10090632,Obesity (body mass index (BMI))
LSLNC005271,NONHSAG051242,NONHSAT129004,8,rs6998716,Obesity (body mass index (BMI))
LSLNC005272,NONHSAG051242,NONHSAT129005,8,rs10090632,Obesity (body mass index (BMI))
LSLNC005272,NONHSAG051242,NONHSAT129005,8,rs6998716,Obesity (body mass index (BMI))
LSLNC005281,NONHSAG051301,NONHSAT129164,8,rs6988942,Obesity with early age of onset (age >2)
LSLNC005281,NONHSAG051301,NONHSAT129164,8,rs6989209,Obesity with early age of onset (age >2)
LSLNC005458,NONHSAG051247,NONHSAT129028,8,rs283718,Obesity with early age of onset (age >2)
LSLNC005458,NONHSAG051247,NONHSAT129028,8,rs13251915,Obesity with early age of onset (age >2)
LSLNC005459,NONHSAG051247,NONHSAT129029,8,rs283718,Obesity with early age of onset (age >2)
LSLNC005459,NONHSAG051247,NONHSAT129029,8,rs13251915,Obesity with early age of onset (age >2)
LSLNC005467,NONHSAG050809,NONHSAT147653,8,rs1909881,Obesity-related traits
LSLNC005493,NONHSAG051607,NONHSAT129913,9,rs913700,Obesity with early age of onset (age >2)
LSLNC005497,NONHSAG051607,NONHSAT129917,9,rs913700,Obesity with early age of onset (age >2)
LSLNC005499,NONHSAG051607,NONHSAT129919,9,rs913700,Obesity with early age of onset (age >2)
LSLNC005502,NONHSAG051607,NONHSAT129922,9,rs913700,Obesity with early age of onset (age >2)
LSLNC005547,NONHSAG051899,NONHSAT130413,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005548,NONHSAG051899,NONHSAT130421,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005549,NONHSAG051899,NONHSAT130427,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC005571,NONHSAG052046,NONHSAT130789,9,rs10971678,Obesity with early age of onset (age >2)
LSLNC005571,NONHSAG052046,NONHSAT130789,9,rs2178824,Obesity with early age of onset (age >2)
LSLNC005571,NONHSAG052046,NONHSAT130789,9,rs10971687,Obesity with early age of onset (age >2)
LSLNC005751,NONHSAG053282,NONHSAT134409,9,rs4526430,Obesity with early age of onset (age >2)
LSLNC006174,NONHSAG006320,NONHSAT015089,10,rs7093720,Obesity with early age of onset (age >2)
LSLNC006176,NONHSAG006320,NONHSAT015092,10,rs7093720,Obesity with early age of onset (age >2)
LSLNC006177,NONHSAG006320,NONHSAT015093,10,rs7093720,Obesity with early age of onset (age >2)
LSLNC006178,NONHSAG006320,NONHSAT015094,10,rs7093720,Obesity with early age of onset (age >2)
LSLNC006379,NONHSAG007033,NONHSAT016673,10,rs2919009,Obesity-related traits
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs6484311,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs1038660,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs7107410,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs7127239,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs10767647,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs988712,Obesity
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs988712,Obesity (body mass index (BMI))
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs988712,Obesity (body mass index (BMI)) (females)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs988712,Obesity (body mass index (BMI)) (males)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs7481311,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030067,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs12361806,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs1488830,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs879048,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs10742179,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030084,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030086,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs4074134,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs4923457,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs6416056,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs7116850,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs10501087,"Established obesity, drive for thinness"
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs10501087,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs12419948,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs17309874,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs4923460,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs4923461,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs925946,Obesity (body mass index (BMI))
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs925946,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs925947,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030102,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030104,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs1519480,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs6265,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs6265,Obesity (body mass index (BMI))
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030107,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs11030108,Obesity with early age of onset (age >2)
LSLNC006541,NONHSAG007898,NONHSAT018491,11,rs2049045,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs6484311,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs1038660,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs7107410,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs7127239,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs10767647,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs988712,Obesity
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs988712,Obesity (body mass index (BMI))
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs988712,Obesity (body mass index (BMI)) (females)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs988712,Obesity (body mass index (BMI)) (males)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs7481311,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs11030067,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs12361806,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs1488830,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs879048,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs10742179,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs11030084,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs11030086,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs4074134,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs4923457,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs6416056,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs7116850,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs10501087,"Established obesity, drive for thinness"
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs10501087,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs12419948,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs17309874,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs4923460,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs4923461,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs925946,Obesity (body mass index (BMI))
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs925946,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs925947,Obesity with early age of onset (age >2)
LSLNC006542,NONHSAG007898,NONHSAT018492,11,rs1519480,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs6484311,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs1038660,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs7107410,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs7127239,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs10767647,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs988712,Obesity
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs988712,Obesity (body mass index (BMI))
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs988712,Obesity (body mass index (BMI)) (females)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs988712,Obesity (body mass index (BMI)) (males)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs7481311,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs11030067,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs12361806,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs1488830,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs879048,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs10742179,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs11030084,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs11030086,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs4074134,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs4923457,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs6416056,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs7116850,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs10501087,"Established obesity, drive for thinness"
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs10501087,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs12419948,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs17309874,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs4923460,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs4923461,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs925946,Obesity (body mass index (BMI))
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs925946,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs925947,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs1519480,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs6265,Obesity with early age of onset (age >2)
LSLNC006543,NONHSAG007898,NONHSAT018500,11,rs6265,Obesity (body mass index (BMI))
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs11030067,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs12361806,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs1488830,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs879048,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs10742179,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs11030084,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs11030086,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs4074134,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs4923457,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs6416056,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs7116850,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs10501087,"Established obesity, drive for thinness"
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs10501087,Obesity with early age of onset (age >2)
LSLNC006544,NONHSAG007898,NONHSAT018510,11,rs12419948,Obesity with early age of onset (age >2)
