LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC002934,NONHSAG038419,NONHSAT097395,4,rs8180209,Parkinson's disease
LSLNC002934,NONHSAG038419,NONHSAT097395,4,rs3857053,Parkinson's disease (PD)
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1124015,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1552970,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1603252,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs6813115,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs6857779,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs7685009,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs17015809,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1552972,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1552973,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1552974,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs1495557,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs2870006,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs6819340,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs10018847,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs10516839,Parkinson's disease
LSLNC002935,NONHSAG038419,NONHSAT097396,4,rs10516839,Parkinson's disease (PD)
LSLNC002936,NONHSAG038419,NONHSAT097397,4,rs10516839,Parkinson's disease
LSLNC002936,NONHSAG038419,NONHSAT097397,4,rs10516839,Parkinson's disease (PD)
LSLNC002936,NONHSAG038419,NONHSAT097397,4,rs13125108,Parkinson's disease
LSLNC002937,NONHSAG038419,NONHSAT097399,4,rs13125108,Parkinson's disease
LSLNC002937,NONHSAG038419,NONHSAT097399,4,rs1430961,Parkinson's disease (PD)
LSLNC002937,NONHSAG038419,NONHSAT097399,4,rs11932021,Parkinson's disease (PD)
LSLNC002938,NONHSAG038419,NONHSAT097400,4,rs13125108,Parkinson's disease
LSLNC002938,NONHSAG038419,NONHSAT097400,4,rs1430961,Parkinson's disease (PD)
LSLNC002938,NONHSAG038419,NONHSAT097400,4,rs11932021,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs1430961,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs11932021,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs12644119,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs12644119,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356228,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356229,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356229,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs3857047,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356178,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs181489,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs181489,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356169,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356169,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356174,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356174,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356180,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356210,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs2572323,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs7681312,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs7681815,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs11931074,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs11931074,Parkinson's disease (PD)
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356219,Parkinson's disease
LSLNC002939,NONHSAG038419,NONHSAT097401,4,rs356219,Parkinson's disease (PD)
LSLNC002940,NONHSAG038419,NONHSAT097402,4,rs12644119,Parkinson's disease (PD)
LSLNC002940,NONHSAG038419,NONHSAT097402,4,rs12644119,Parkinson's disease
LSLNC002940,NONHSAG038419,NONHSAT097402,4,rs356228,Parkinson's disease
LSLNC002940,NONHSAG038419,NONHSAT097402,4,rs356229,Parkinson's disease
LSLNC002940,NONHSAG038419,NONHSAT097402,4,rs356229,Parkinson's disease (PD)
LSLNC002940,NONHSAG038419,NONHSAT097402,4,rs3857047,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2583987,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2619361,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2736995,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs17016274,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2583988,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2619364,Parkinson's disease
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2245801,Parkinson's disease (PD)
LSLNC002941,NONHSAG038422,NONHSAT097403,4,rs2619363,Parkinson's disease (PD)
LSLNC003047,NONHSAG038927,NONHSAT098419,4,rs7674870,Parkinson's disease (PD)
LSLNC003047,NONHSAG038927,NONHSAT098419,4,rs7674870,Parkinson's disease
LSLNC003048,NONHSAG038927,NONHSAT098420,4,rs7674870,Parkinson's disease (PD)
LSLNC003048,NONHSAG038927,NONHSAT098420,4,rs7674870,Parkinson's disease
LSLNC003050,NONHSAG038941,NONHSAT098454,4,rs3762864,Parkinson's disease
LSLNC003132,NONHSAG039304,NONHSAT099159,4,rs6828248,Parkinson's disease
LSLNC003132,NONHSAG039304,NONHSAT099159,4,rs6839362,Parkinson's disease
LSLNC003132,NONHSAG039304,NONHSAT099159,4,rs10866341,Parkinson's disease
LSLNC003132,NONHSAG039304,NONHSAT099159,4,rs6857404,Parkinson's disease
LSLNC003238,NONHSAG040112,NONHSAT100877,5,rs4072916,Parkinson's disease (PD)
LSLNC003238,NONHSAG040112,NONHSAT100877,5,rs4072916,Parkinson's disease
LSLNC003238,NONHSAG040112,NONHSAT100877,5,rs4457092,Parkinson's disease (PD)
LSLNC003238,NONHSAG040112,NONHSAT100877,5,rs4457092,Parkinson's disease
LSLNC003249,NONHSAG040178,NONHSAT101013,5,rs7709856,Cognitive outcome in Parkinson's disease
LSLNC003320,NONHSAG040444,NONHSAT101576,5,rs10037753,Parkinson's disease (interaction with coffee consumption)
LSLNC003323,NONHSAG040462,NONHSAT101619,5,rs10472074,Parkinson's disease
LSLNC003323,NONHSAG040462,NONHSAT101619,5,rs10472074,Parkinson's disease (PD)
LSLNC003323,NONHSAG040462,NONHSAT101619,5,rs7728528,Parkinson's disease
LSLNC003323,NONHSAG040462,NONHSAT101619,5,rs7728528,Parkinson's disease (PD)
LSLNC003335,NONHSAG040482,NONHSAT101657,5,rs2270822,Parkinson's disease (PD)
LSLNC003336,NONHSAG040482,NONHSAT101658,5,rs2270822,Parkinson's disease (PD)
LSLNC003353,NONHSAG040663,NONHSAT102042,5,rs7733125,Parkinson's disease
LSLNC003353,NONHSAG040663,NONHSAT102042,5,rs6880685,Parkinson's disease
LSLNC003353,NONHSAG040663,NONHSAT102042,5,rs3806907,Parkinson's disease
LSLNC003353,NONHSAG040663,NONHSAT102042,5,rs3806909,Parkinson's disease
LSLNC003354,NONHSAG040663,NONHSAT102043,5,rs3806907,Parkinson's disease
LSLNC003354,NONHSAG040663,NONHSAT102043,5,rs3806909,Parkinson's disease
LSLNC003502,NONHSAG041270,NONHSAT103281,5,rs1364937,Parkinson's disease (PD)
LSLNC003502,NONHSAG041270,NONHSAT103281,5,rs1364937,Parkinson's disease
LSLNC003542,NONHSAG041440,NONHSAT103579,5,rs10075722,Parkinson's disease (interaction with coffee consumption)
LSLNC003567,NONHSAG041542,NONHSAT103788,5,rs10043647,Parkinson's disease
LSLNC003567,NONHSAG041542,NONHSAT103788,5,rs11739417,Parkinson's disease
LSLNC003568,NONHSAG041543,NONHSAT103789,5,rs10043647,Parkinson's disease
LSLNC003568,NONHSAG041543,NONHSAT103789,5,rs11739417,Parkinson's disease
LSLNC003569,NONHSAG041545,NONHSAT103792,5,rs17624246,Parkinson's disease
LSLNC003570,NONHSAG041549,NONHSAT103800,5,rs10040499,Parkinson's disease
LSLNC003570,NONHSAG041549,NONHSAT103800,5,rs10045512,Parkinson's disease
LSLNC003593,NONHSAG041626,NONHSAT103950,5,rs10085013,Parkinson's disease
LSLNC003593,NONHSAG041626,NONHSAT103950,5,rs10085013,Parkinson's disease (PD)
LSLNC003593,NONHSAG041626,NONHSAT103950,5,rs3764941,Parkinson's disease (PD)
LSLNC003593,NONHSAG041626,NONHSAT103950,5,rs3764941,Parkinson's disease
LSLNC003593,NONHSAG041626,NONHSAT103950,5,rs6596284,Parkinson's disease (PD)
LSLNC003593,NONHSAG041626,NONHSAT103950,5,rs6596284,Parkinson's disease
LSLNC003640,NONHSAG041867,NONHSAT104428,5,rs10041339,Parkinson's disease (interaction with coffee consumption)
LSLNC003776,NONHSAG041966,NONHSAT104610,5,rs382178,Parkinson's disease
LSLNC003832,NONHSAG043160,NONHSAT108073,6,rs9379382,Cognitive outcome in Parkinson's disease
LSLNC003848,NONHSAG043563,NONHSAT108910,6,rs112679473,Parkinson's disease (PD)
LSLNC003944,NONHSAG042915,NONHSAT107522,6,rs17141163,Parkinson's disease
LSLNC003944,NONHSAG042915,NONHSAT107522,6,rs17141149,Parkinson's disease
LSLNC003961,NONHSAG043125,NONHSAT107994,6,rs6908034,Parkinson's disease (PD) (age of onset)
LSLNC003961,NONHSAG043125,NONHSAT107994,6,rs9465519,Parkinson's disease
LSLNC004147,NONHSAG044462,NONHSAT114172,6,rs1475922,Parkinson's disease
LSLNC004147,NONHSAG044462,NONHSAT114172,6,rs1475923,Parkinson's disease
LSLNC004225,NONHSAG044916,NONHSAT115085,6,rs9402717,Parkinson's disease (PD)
LSLNC004225,NONHSAG044916,NONHSAT115085,6,rs9402717,Parkinson's disease
LSLNC004229,NONHSAG044916,NONHSAT115091,6,rs9402717,Parkinson's disease (PD)
LSLNC004229,NONHSAG044916,NONHSAT115091,6,rs9402717,Parkinson's disease
LSLNC004230,NONHSAG044916,NONHSAT115092,6,rs9402717,Parkinson's disease (PD)
LSLNC004230,NONHSAG044916,NONHSAT115092,6,rs9402717,Parkinson's disease
LSLNC004249,NONHSAG044975,NONHSAT115219,6,rs9402997,Parkinson's disease
LSLNC004250,NONHSAG044976,NONHSAT115220,6,rs7759944,Parkinson's disease
LSLNC004344,NONHSAG044663,NONHSAT114584,6,rs11752866,Parkinson's disease (PD)
LSLNC004344,NONHSAG044663,NONHSAT114584,6,rs1519686,Parkinson's disease (PD)
LSLNC004352,NONHSAG044663,NONHSAT114595,6,rs11752866,Parkinson's disease (PD)
LSLNC004352,NONHSAG044663,NONHSAT114595,6,rs1519686,Parkinson's disease (PD)
LSLNC004353,NONHSAG044663,NONHSAT114596,6,rs11752866,Parkinson's disease (PD)
LSLNC004354,NONHSAG044663,NONHSAT114599,6,rs1519686,Parkinson's disease (PD)
LSLNC004355,NONHSAG044663,NONHSAT114601,6,rs1519686,Parkinson's disease (PD)
LSLNC004521,NONHSAG047319,NONHSAT120045,7,rs10243281,Parkinson's disease
LSLNC004521,NONHSAG047319,NONHSAT120045,7,rs17169771,Parkinson's disease
LSLNC004521,NONHSAG047319,NONHSAT120045,7,rs10251786,Parkinson's disease
LSLNC004521,NONHSAG047319,NONHSAT120045,7,rs10280909,Parkinson's disease
LSLNC004539,NONHSAG047432,NONHSAT120261,7,rs2877098,Parkinson's disease
LSLNC004540,NONHSAG047432,NONHSAT120262,7,rs2877098,Parkinson's disease
LSLNC004541,NONHSAG047432,NONHSAT120263,7,rs2877098,Parkinson's disease
LSLNC004757,NONHSAG048568,NONHSAT122785,7,rs11771128,Parkinson's disease (PD) (age of onset)
LSLNC004758,NONHSAG048568,NONHSAT122786,7,rs11771128,Parkinson's disease (PD) (age of onset)
LSLNC004860,NONHSAG048895,NONHSAT123554,7,rs1424569,Parkinson's disease
LSLNC004860,NONHSAG048895,NONHSAT123554,7,rs1424569,Parkinson's disease (PD)
LSLNC004861,NONHSAG048895,NONHSAT123558,7,rs1424569,Parkinson's disease
LSLNC004861,NONHSAG048895,NONHSAT123558,7,rs1424569,Parkinson's disease (PD)
LSLNC004862,NONHSAG048895,NONHSAT123559,7,rs1424569,Parkinson's disease
LSLNC004862,NONHSAG048895,NONHSAT123559,7,rs1424569,Parkinson's disease (PD)
LSLNC004897,NONHSAG049114,NONHSAT124080,7,rs1860504,Parkinson's disease
LSLNC004966,NONHSAG047260,NONHSAT119875,7,rs2108357,Parkinson's disease
LSLNC004966,NONHSAG047260,NONHSAT119875,7,rs2906774,Parkinson's disease
LSLNC004968,NONHSAG047260,NONHSAT119877,7,rs2906774,Parkinson's disease
LSLNC004968,NONHSAG047260,NONHSAT119877,7,rs10234545,Parkinson's disease
LSLNC004968,NONHSAG047260,NONHSAT119877,7,rs11981518,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs2906774,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs6958844,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10234545,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10234832,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10253414,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10278460,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10278576,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs11981518,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs7790500,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10081369,Parkinson's disease
LSLNC004969,NONHSAG047260,NONHSAT119878,7,rs10227389,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs2906774,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs6958844,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10234545,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10234832,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10253414,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10278460,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10278576,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs11981518,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10081369,Parkinson's disease
LSLNC004970,NONHSAG047260,NONHSAT119879,7,rs10227389,Parkinson's disease
LSLNC004971,NONHSAG047260,NONHSAT119881,7,rs2906774,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs2906774,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs6958844,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10234545,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10234832,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10253414,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10278460,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10278576,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs11981518,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs7790500,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10081369,Parkinson's disease
LSLNC004973,NONHSAG047260,NONHSAT119883,7,rs10227389,Parkinson's disease
LSLNC004974,NONHSAG047260,NONHSAT119884,7,rs2906774,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs2906774,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs6958844,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10234545,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10234832,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10253414,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10278460,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10278576,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs11981518,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs7790500,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10081369,Parkinson's disease
LSLNC004976,NONHSAG047260,NONHSAT119890,7,rs10227389,Parkinson's disease
LSLNC004978,NONHSAG047260,NONHSAT119894,7,rs2906774,Parkinson's disease
LSLNC004979,NONHSAG047260,NONHSAT119895,7,rs2906774,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs2906774,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs6958844,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10234545,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10234832,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10253414,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10278460,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10278576,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs11981518,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10081369,Parkinson's disease
LSLNC004980,NONHSAG047260,NONHSAT119897,7,rs10227389,Parkinson's disease
LSLNC004981,NONHSAG047260,NONHSAT119899,7,rs6958844,Parkinson's disease
LSLNC004981,NONHSAG047260,NONHSAT119899,7,rs10234545,Parkinson's disease
LSLNC004981,NONHSAG047260,NONHSAT119899,7,rs10234832,Parkinson's disease
LSLNC004981,NONHSAG047260,NONHSAT119899,7,rs10278460,Parkinson's disease
LSLNC004981,NONHSAG047260,NONHSAT119899,7,rs10278576,Parkinson's disease
LSLNC004981,NONHSAG047260,NONHSAT119899,7,rs11981518,Parkinson's disease
LSLNC004982,NONHSAG047260,NONHSAT119900,7,rs10234545,Parkinson's disease
LSLNC004982,NONHSAG047260,NONHSAT119900,7,rs10234832,Parkinson's disease
LSLNC004982,NONHSAG047260,NONHSAT119900,7,rs10278460,Parkinson's disease
LSLNC004982,NONHSAG047260,NONHSAT119900,7,rs10278576,Parkinson's disease
LSLNC004982,NONHSAG047260,NONHSAT119900,7,rs11981518,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs6958844,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10234545,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10234832,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10253414,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10278460,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10278576,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs11981518,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10081369,Parkinson's disease
LSLNC004983,NONHSAG047260,NONHSAT119901,7,rs10227389,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs6958844,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10234545,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10234832,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10253414,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10278460,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10278576,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs11981518,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs7790500,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10081369,Parkinson's disease
LSLNC004984,NONHSAG047260,NONHSAT119902,7,rs10227389,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs6958844,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10234545,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10234832,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10253414,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10278460,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10278576,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs7790500,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10081369,Parkinson's disease
LSLNC004985,NONHSAG047260,NONHSAT119903,7,rs10227389,Parkinson's disease
LSLNC004986,NONHSAG047260,NONHSAT119904,7,rs10253414,Parkinson's disease
LSLNC004986,NONHSAG047260,NONHSAT119904,7,rs10081369,Parkinson's disease
LSLNC004986,NONHSAG047260,NONHSAT119904,7,rs10227389,Parkinson's disease
LSLNC004987,NONHSAG047260,NONHSAT119905,7,rs7790500,Parkinson's disease
LSLNC004987,NONHSAG047260,NONHSAT119905,7,rs10081369,Parkinson's disease
LSLNC004988,NONHSAG047260,NONHSAT119906,7,rs7790500,Parkinson's disease
LSLNC004990,NONHSAG047260,NONHSAT119908,7,rs7790500,Parkinson's disease
LSLNC004991,NONHSAG047260,NONHSAT119909,7,rs7790500,Parkinson's disease
LSLNC004992,NONHSAG047260,NONHSAT119910,7,rs7790500,Parkinson's disease
LSLNC005013,NONHSAG047260,NONHSAT119874,7,rs1501,Parkinson's disease
LSLNC005013,NONHSAG047260,NONHSAT119874,7,rs2108357,Parkinson's disease
LSLNC005013,NONHSAG047260,NONHSAT119874,7,rs2906774,Parkinson's disease
LSLNC005014,NONHSAG047260,NONHSAT119891,7,rs2906774,Parkinson's disease
LSLNC005054,NONHSAG049541,NONHSAT125054,8,rs11780980,Parkinson's disease (PD)
LSLNC005099,NONHSAG049736,NONHSAT125510,8,rs11998649,Parkinson's disease
LSLNC005228,NONHSAG050750,NONHSAT127718,8,rs16915399,Parkinson's disease (PD)
LSLNC005228,NONHSAG050750,NONHSAT127718,8,rs16915399,Parkinson's disease
LSLNC005234,NONHSAG050809,NONHSAT127836,8,rs1009698,Parkinson's disease
LSLNC005361,NONHSAG050541,NONHSAT127299,8,rs2956606,Parkinson's disease (PD)
LSLNC005361,NONHSAG050541,NONHSAT127299,8,rs2956606,Parkinson's disease
LSLNC005362,NONHSAG050541,NONHSAT127302,8,rs2956606,Parkinson's disease (PD)
LSLNC005362,NONHSAG050541,NONHSAT127302,8,rs2956606,Parkinson's disease
LSLNC005467,NONHSAG050809,NONHSAT147653,8,rs1009698,Parkinson's disease
LSLNC005467,NONHSAG050809,NONHSAT147653,8,rs10109483,Parkinson's disease (interaction with coffee consumption)
LSLNC005552,NONHSAG051928,NONHSAT130474,9,rs10733392,Parkinson's disease (PD) (age of onset)
LSLNC005733,NONHSAG053108,NONHSAT133817,9,rs2296750,Parkinson's disease
LSLNC005734,NONHSAG053108,NONHSAT133818,9,rs2296750,Parkinson's disease
LSLNC005735,NONHSAG053108,NONHSAT133819,9,rs2296750,Parkinson's disease
LSLNC006049,NONHSAG005608,NONHSAT012718,10,rs12768019,Parkinson's disease (PD)
LSLNC006049,NONHSAG005608,NONHSAT012718,10,rs4934724,Parkinson's disease (PD)
LSLNC006244,NONHSAG006483,NONHSAT015512,10,rs2026912,Parkinson's disease (PD)
LSLNC006244,NONHSAG006483,NONHSAT015512,10,rs2026912,Parkinson's disease
LSLNC006272,NONHSAG006588,NONHSAT015766,10,rs1023331,Parkinson's disease
LSLNC006273,NONHSAG006588,NONHSAT015770,10,rs1023331,Parkinson's disease
LSLNC006277,NONHSAG006588,NONHSAT015782,10,rs1023331,Parkinson's disease
LSLNC006476,NONHSAG007412,NONHSAT017485,11,rs1003483,Parkinson's disease
LSLNC006476,NONHSAG007412,NONHSAT017485,11,rs1003483,Parkinson's disease (PD)
LSLNC006476,NONHSAG007412,NONHSAT017485,11,rs10770125,Parkinson's disease (PD)
LSLNC006476,NONHSAG007412,NONHSAT017485,11,rs10770125,Parkinson's disease
LSLNC006499,NONHSAG007603,NONHSAT017905,11,rs7112378,Parkinson's disease
LSLNC006499,NONHSAG007603,NONHSAT017905,11,rs7112378,Parkinson's disease (PD)
LSLNC006500,NONHSAG007603,NONHSAT017908,11,rs7112378,Parkinson's disease
